id,created_at,text,rt_count,fav_count 
1366431794120302593,2021-03-01 16:55:01+00:00,No child in America should go hungry. The American Rescue Plan will extend and invest in critical food programs to help ensure every family gets the food they need. https://t.co/DlKYDM6bOM,3695,24231
1366404049252347904,2021-03-01 15:04:46+00:00,"On Saturday, the FDA issued an emergency use authorization for the Johnson &amp; Johnson COVID-19 vaccine. Dr. Fauci sat down to answer your questions. https://t.co/KJQ2SrVclp",3240,18674
1366191901196644354,2021-03-01 01:01:46+00:00,Workers in Alabama – and all across America – are voting on whether to organize a union in their workplace. It’s a vitally important choice – one that should be made without intimidation or threats by employers.  Every worker should have a free and fair choice to join a union. https://t.co/2lzbyyii1g,13836,61937
1366087000676331529,2021-02-28 18:04:56+00:00,"The more people that get vaccinated, the faster we will beat this pandemic. That’s why one of my first goals is to administer 100 million COVID-19 vaccine shots in our first 100 days.   I’m proud to say we’re over halfway to our goal and weeks ahead of schedule.",12796,125631
1365875763044642821,2021-02-28 04:05:33+00:00,"After a rigorous scientific review process, the FDA issued an emergency use authorization for a third safe and effective COVID-19 vaccine. It’s exciting news for all Americans, and an encouraging development in our efforts to bring an end to the crisis. https://t.co/jVRjdRie9V",3664,29137
1365821525455220737,2021-02-28 00:30:02+00:00,"Yesterday I traveled to Texas to visit an emergency operations center, food bank, and vaccination site. Each stop represented our nation at its best—people coming together to help their fellow Americans. It’s a reminder that there’s nothing we can’t do when we do it together. https://t.co/6WgPbD0PCx",7516,70589
1365735838353657860,2021-02-27 18:49:32+00:00,"Thank you to @SpeakerPelosi for your leadership and everyone in the House who supported the American Rescue Plan. Now, the bill heads to the Senate and there’s no time to waste. If we act quickly and decisively, we can finally get ahead of this virus and get our economy moving.",8944,71907
1365693120193523719,2021-02-27 15:59:47+00:00,"This morning, I’m speaking about the American Rescue Plan. Tune in. https://t.co/8N5AZ8Y6H6",2627,17463
1365679604963360775,2021-02-27 15:06:05+00:00,Because of the selfless dedication of nurses like Erica — and countless other folks across the country — we’re going to beat this virus. I called to thank her and discuss what we can do to help. https://t.co/XRfNDgwNkX,2637,17981
1365433359006986247,2021-02-26 22:47:35+00:00,"This week, our Administration opened a new vaccination site at NRG Stadium in Houston, Texas. Tune in as I visit the site and deliver remarks. https://t.co/YD92UXX2sM",2311,16433
1365359795847516164,2021-02-26 17:55:17+00:00,If there is one message that needs to cut through it’s this: the vaccines are safe and effective. https://t.co/S2eA24D9Gj,2782,17629
1365342110132633604,2021-02-26 16:45:00+00:00,"The week before I took office, 6 million COVID-19 vaccine shots were administered.  This coming week, our Administration will likely administer over 12 million shots.  That’s double the pace in just six weeks.",8679,85640
1365317466822434819,2021-02-26 15:07:05+00:00,"COVID-19 vaccinations are up and cases and hospitalizations are down, but let me be clear: now is not the time to relax. https://t.co/oUuHCXl3s7",4806,33741
1365111841555382275,2021-02-26 01:30:00+00:00,Transgender rights are human rights — and the House made that clear today by passing the Equality Act.   Now it's time for the Senate to do the same.,21448,190435
1365105063400718348,2021-02-26 01:03:04+00:00,"I launched a whole-of-government initiative to tackle the climate crisis during my first weeks in office — and as the Secretary of Energy, @SecGranholm will play a crucial role. I look forward to working with her to create good-paying, union jobs and build a clean energy economy. https://t.co/dVIGBtUBvE",1832,12098
1365032380705087488,2021-02-25 20:14:15+00:00,"This afternoon, we’re reaching a big milestone: 50 million COVID-19 vaccine doses administered since I took office. Tune in as we mark our progress and chart the path forward. https://t.co/uJ27tu7LxB",2876,19996
1365019986104836109,2021-02-25 19:25:00+00:00,"I believe every American deserves the peace of mind that comes with quality, affordable health care. That’s why we opened a special health insurance enrollment period to ensure everyone can get covered. Head to https://t.co/gRX1fGFEzj to find the plan that works best for you.",4539,32538
1364984502133657602,2021-02-25 17:04:00+00:00,"I am pleased that the House will vote next week on the George Floyd Justice in Policing Act. I encourage the House to pass it. Following Senate consideration, I hope to be able to sign into law a landmark police reform bill.",10780,88467
1364934425276997633,2021-02-25 13:45:00+00:00,"Yesterday, I met with a bipartisan group of House and Senate members to discuss U.S. supply chains and then took executive action to strengthen them. The American people should never face shortages when it comes to the goods and services they rely on. https://t.co/y342c3AX5C",3540,30339
1364767575075401730,2021-02-25 02:42:00+00:00,"I’ve known Secretary Vilsack for years, and there’s no doubt the USDA is in good hands with him at the helm once again. I look forward to working with him to support America’s farmers, tackle hunger and climate change, and rebuild our rural economies. https://t.co/d0niNqQOsU",1705,14614
1364727308020514822,2021-02-25 00:02:00+00:00,"Wearing a mask is one of the most important things we can do to protect others and change the course of this pandemic. That’s why over the next few weeks, we’re delivering over 25 million masks to community health centers, food pantries, and soup kitchens across the country.",9944,83684
1364704243446341633,2021-02-24 22:30:21+00:00,"Just over a month ago, America had no real plan to vaccinate most of the country. That changed the moment we took office. https://t.co/RPEf6Ce16b",2935,19974
1364691620516360194,2021-02-24 21:40:11+00:00,"This afternoon, I’m signing an executive order to create more resilient and secure supply chains for critical and essential goods. Tune in. https://t.co/7LyrNa38H5",2711,20735
1364673958558265349,2021-02-24 20:30:00+00:00,"Ambassador Linda Thomas-Greenfield is right: Diplomacy is back and it’s at the center of our foreign policy. I look forward to working with her to rebuild our alliances, take on global challenges, and restore America’s leadership on the world stage. https://t.co/I2Uj4C8lio",1688,12243
1364648795385040907,2021-02-24 18:50:01+00:00,"When I met with Prime Minister @JustinTrudeau in 2016, I said the world needed more leaders like him. A lot has changed since then, but my sentiment remains the same. I can’t wait to see what we accomplish in the years ahead. https://t.co/jRJH7fpm2R",6103,66646
1364590577879244802,2021-02-24 14:58:41+00:00,"Small businesses need relief, but many were muscled out of the way by big companies last year. That’s why starting today, we’re opening an exclusive 14-day loan application period for businesses and nonprofits with fewer than 20 employees.  Learn more: https://t.co/JlLS2kNadK https://t.co/Nn36MTol8E",4351,23503
1364406821440675843,2021-02-24 02:48:30+00:00,Prime Minister @JustinTrudeau is right — it’ll take teamwork to tackle the biggest challenges our nations face. That’s why we’re announcing the U.S.-Canada Partnership Roadmap — a blueprint for the whole-of-government relationship between our two nations. https://t.co/9GlS9QcTWA,2773,20162
1364389946400866309,2021-02-24 01:41:27+00:00,"We have been fighting this pandemic for far too long, but we have to resist becoming numb to the sorrow. Because in order to heal, we must remember. https://t.co/FOmIfI2JX6",4534,28178
1364380927783239681,2021-02-24 01:05:36+00:00,It was great to be back with Prime Minister @JustinTrudeau this afternoon. Whether it’s combating COVID-19 or tackling the climate crisis — we’re committed to working side-by-side on the biggest challenges we face. https://t.co/eNm6uX6Bec,3912,42801
1364354845000441856,2021-02-23 23:21:58+00:00,I just met with Prime Minister @JustinTrudeau – my first bilateral meeting as president. Tune in as we discuss the meeting and how we’ll tackle the shared challenges we face. https://t.co/0vASM6lIKb,2982,21198
1364318534411649024,2021-02-23 20:57:41+00:00,I look forward to joining Prime Minister @JustinTrudeau this afternoon for my first bilateral meeting as president. The United States and Canada share a unique bond and close friendship — and I’m committed to strengthening our partnership in the years ahead.,4271,47565
1364304273291571215,2021-02-23 20:01:00+00:00,Not many people have Oval Office walk-in privileges. Happy to report that these two are on the list. https://t.co/DRfr9hMsyW,21109,273872
1364282283973206017,2021-02-23 18:33:38+00:00,"This afternoon, I’m holding a roundtable discussion with Domestic Policy Advisor @AmbRice46 and Black essential workers. Tune in. https://t.co/8OEtENIJuf",1498,9758
1364258340767993863,2021-02-23 16:58:29+00:00,"A Black man should be able to go for a jog without fearing for his life. Today, we remember Ahmaud Arbery’s life and we dedicate ourselves to making this country safer for people of color.",26215,202615
1364217980201091075,2021-02-23 14:18:07+00:00,"We will get through this, I promise you. https://t.co/dtmi4C9WsM",6592,56247
1364046743550255105,2021-02-23 02:57:41+00:00,We often hear people described as ordinary Americans. There's no such thing. There's nothing ordinary about them. The people we’ve lost to COVID-19 were extraordinary.,5594,51688
1364032232298582021,2021-02-23 02:00:01+00:00,"To heal, we must remember. https://t.co/LVfAnRpHlW",15702,165802
1364023050560278532,2021-02-23 01:23:32+00:00,"It's not Democrats and Republicans who are dying from the virus. It's our fellow Americans. It's our neighbors, our friends, our mothers, our fathers, our sons, our daughters, husbands, wives.  We have to fight this together, as one people, as the United States.",8191,63282
1363987244688629760,2021-02-22 23:01:15+00:00,"Today, our nation passed another grim milestone in this pandemic: 500,000 lives lost. Join us as we honor their memory. https://t.co/AzUzXoVUgb",4916,27761
1363983909495705603,2021-02-22 22:48:00+00:00,"500,000 lives lost to COVID-19. It’s an unfathomable number, but each one represents a family that will never again be whole. To those who have lost loved ones: I know no words can numb the pain, but I hope you find some solace in knowing the nation grieves with you.",13385,94913
1363934335984877583,2021-02-22 19:31:01+00:00,"I know folks have a lot of questions about COVID-19 mutations, our vaccination progress, and much more. @CDCDirector Dr. Walensky sat down to provide answers. https://t.co/K0Rlkc4Ti2",2914,16449
1363903760783663104,2021-02-22 17:29:31+00:00,Small businesses are the backbone of our communities – and far too many are on the brink of closing their doors. Tune in as I announce additional steps we’re taking to support them. https://t.co/BHhUV3nzng,2474,16781
1363850658475110401,2021-02-22 13:58:30+00:00,"If there’s one message I want to cut through to everyone in this country, it’s this: The vaccines are safe.  For yourself, your family, your community, our country — take the vaccine when it’s your turn and available. That’s how we’ll beat this pandemic.",16204,126845
1363643532544729095,2021-02-22 00:15:28+00:00,"When I said I would listen to the scientists as president, I meant it. https://t.co/VeC7qGESID",11457,94562
1363595601359831041,2021-02-21 21:05:00+00:00,"Today would have been Congressman John Lewis’ 81st birthday. While my dear friend may no longer be with us, his life and legacy provide an eternal moral compass on which direction to march. May we carry on his mission in the fight for justice and equality for all.",14236,139338
1363580509792706562,2021-02-21 20:05:02+00:00,"On Friday, I visited Kalamazoo, Michigan to tour a Pfizer manufacturing plant. I had an opportunity to see the COVID-19 vaccine production process up close and thank the workers for their tireless efforts – because of their hard work we’re going to beat COVID-19. https://t.co/tt0vYyskE9",3917,39935
1363514744678809606,2021-02-21 15:43:42+00:00,Overcoming the COVID-19 pandemic needs to be our top priority as a nation. I joined members of my team to talk about our plan to get it done. https://t.co/LIiwFrwKRc,5043,42214
1363284806512050177,2021-02-21 00:30:01+00:00,One month down. https://t.co/mlpa5Pl9JQ,9177,167897
1363221133143769090,2021-02-20 20:17:00+00:00,"The federal government has sent generators, blankets, water, and other critical supplies to Texas, but local organizations on the ground need help. Here’s how you can pitch in. https://t.co/gp6PaGe87G",8303,42986
1363195746028294152,2021-02-20 18:36:07+00:00,"On Tuesday, I’ll be meeting virtually with @CanadianPM Justin Trudeau. I look forward to renewing the strong friendship between the United States and Canada and working to tackle the shared challenges we face.",7273,82792
1363145783353241601,2021-02-20 15:17:35+00:00,"On Thursday, I joined the world and watched in awe as the Perseverance Rover touched down on the surface of Mars. It was a remarkable feat — one made possible by the hard work and ingenuity of the team at @NASA.  I called to congratulate them on their historic landing. https://t.co/0Qjs2MDk4J",6682,66482
1362892348632530944,2021-02-19 22:30:31+00:00,"I know a lot of folks have questions about when you’ll get your stimulus checks and how we’re increasing vaccine production, so I sat down to answer a few. https://t.co/tzAt5zeUnN",4383,27363
1362858842745311234,2021-02-19 20:17:23+00:00,"This afternoon, I’m touring a Pfizer manufacturing site in Kalamazoo, Michigan, and delivering remarks on our efforts to vaccinate America. Tune in. https://t.co/UY2yHNjaXv",2911,21894
1362846921803640834,2021-02-19 19:30:01+00:00,"This morning, I met with my fellow G7 leaders for the first time as president. I made clear that America is back at the table — and I’m committed to working with them to control the pandemic and address the shared challenges we face. https://t.co/TM1zAhWiPY",5348,47211
1362831822221168641,2021-02-19 18:30:01+00:00,"Today, America is officially back in the Paris Climate Agreement. Let’s get to work.",33825,399525
1362808396978790406,2021-02-19 16:56:56+00:00,"As vice president, I worked closely with America’s democratic partners to advance our shared vision and values. As president, I’ll work with our partners and allies to defeat COVID-19 and advance peace and shared prosperity around the world.  America is back. https://t.co/ZcrgonHh2N",3844,23254
1362797884861652994,2021-02-19 16:15:09+00:00,"This morning, I’m delivering remarks on the partnership between Europe and the United States at a special event hosted by the Munich Security Conference. Tune in. https://t.co/QDhEw6oytK",2191,14783
1362793213485023237,2021-02-19 15:56:36+00:00,"The Equality Act provides long overdue federal civil rights protections for LGBTQ+ Americans, preventing discrimination in our housing, education, public services, and lending systems. I urge Congress to swiftly pass this historic legislation.",9668,72144
1362620523495239681,2021-02-19 04:30:23+00:00,"Tonight, I called Governor Greg Abbott to discuss the ongoing situation in Texas and identify ways we can support the state’s recovery from this storm. I made clear to the Governor that I’ll work relentlessly to get his state what they need. https://t.co/UBwH8DMep2",13930,136031
1362591484529299456,2021-02-19 02:35:00+00:00,The truth is the last four years have exacerbated our already broken immigration system. The legislation I sent to Congress will bring about much-needed reform and restore humanity to our policies. I look forward to working with Congress to get it done. https://t.co/35U0J3NgQr,2705,20001
1362579814624944131,2021-02-19 01:48:37+00:00,Wear a mask. Socially distance. Wash your hands.   Your actions matter. https://t.co/taGajV5D4P,4406,32262
1362563842283360266,2021-02-19 00:45:09+00:00,"When it comes to a COVID relief package, we have to go big. https://t.co/DJalq00JmF",2482,19125
1362536116197470210,2021-02-18 22:54:59+00:00,"Congratulations to NASA and everyone whose hard work made Perseverance’s historic landing possible. Today proved once again that with the power of science and American ingenuity, nothing is beyond the realm of possibility. https://t.co/NzSxW6nw4k",11691,137568
1362471948777889794,2021-02-18 18:40:00+00:00,Texas — Hundreds of warming centers are open across the state. Head to https://t.co/hPJawls8rQ to find the center nearest you or call 211 for additional assistance.,12670,56282
1362456490074927108,2021-02-18 17:38:35+00:00,"Jill and I are keeping Texas, Oklahoma, and other impacted states in our prayers. I’ve declared states of emergency, authorized FEMA to provide generators and supplies, and am ready to fulfill additional requests. Please heed the instructions of local officials and stay safe.",21072,195350
1362235389071745026,2021-02-18 03:00:00+00:00,Today I announced our Administration will:  - Expand COVID-19 testing for schools and underserved communities - Increase manufacturing of testing supplies - Increase genome sequencing to track emerging strains  These steps will expand testing and help get the virus under control.,5680,53021
1362223312810696704,2021-02-18 02:12:01+00:00,"As I’ve said throughout my whole career: The middle class built this country, and labor built the middle class. This afternoon, I met with labor leaders to discuss the American Rescue Plan and how we’ll rebuild our infrastructure—creating good-paying, union jobs in the process. https://t.co/3dyv23GvLq",3796,29784
1362210594540187648,2021-02-18 01:21:29+00:00,"Today, I join Christians around the world in observing Ash Wednesday. As we enter the season of Lent, we know this moment of repentance, reflection, and renewal comes in the midst of a painful winter. Let us look with hope and anticipation toward Easter and brighter days ahead.",9394,107980
1362193869316780033,2021-02-18 00:15:01+00:00,"As I said at last night’s CNN Town Hall, I’ll always level with the American people and tell it to you straight. The road ahead will be tough and the crises we face are daunting, but I’m confident that if we come together and act as one nation, we will overcome them. https://t.co/ZqUpA1jray",2913,24886
1362170608231014402,2021-02-17 22:42:35+00:00,"I spoke today with @IsraeliPM Netanyahu and affirmed the United States’ steadfast commitment to our ally Israel’s security. Our teams are in constant touch to strengthen U.S.-Israel strategic cooperation on all regional security issues, including Iran.",2901,26278
1362138370739220482,2021-02-17 20:34:29+00:00,"By the end of July, we will have enough doses to vaccinate every American. https://t.co/Wzmopn85RE",2774,21155
1362113790502973448,2021-02-17 18:56:49+00:00,"The next four years, I want to make sure all the news is the American people. https://t.co/AINJ2ieDgL",3503,28480
1362036578575605764,2021-02-17 13:50:00+00:00,"I know COVID-19 can be scary, but I want every kid out there to know things are going to be okay. https://t.co/wZIxHeNAFa",5629,57655
1361843936453607433,2021-02-17 01:04:30+00:00,"Tonight, I’ll be answering questions at my first town hall since taking office. Make sure to tune in to CNN at 9 PM ET / 8 PM CT to watch. https://t.co/tMjDVuNwXM",4068,38873
1361828869062471681,2021-02-17 00:04:38+00:00,"I’m on my way to Wisconsin for tonight’s CNN Town Hall. See you soon, Milwaukee! https://t.co/7TwheCPqgy",3679,52760
1361805275141984256,2021-02-16 22:30:53+00:00,"Starting this week, our Administration is:  - Increasing weekly vaccine shipments to states to 13.5 million doses — a 57% increase from when I took office. - Doubling our direct shipments to local pharmacies.  We’re working hard to get America vaccinated quickly.",10602,103106
1361736716948811777,2021-02-16 17:58:27+00:00,"Mask up, America. https://t.co/hkVFUh8v6K",16950,197708
1361675449064128513,2021-02-16 13:55:00+00:00,"Before I took office, I set a big goal of administering 100 million shots in the first 100 days. With the progress we’re making I believe we’ll not only reach that, we’ll break it.",20914,259878
1361428681311326212,2021-02-15 21:34:26+00:00,"Health care is a right — and I will do everything in my power to ensure that all Americans have access to quality, affordable care. Starting today, we’re opening a special enrollment period for health insurance. Head to https://t.co/gRX1fGFEzj to get covered.",10818,83321
1361371519096602624,2021-02-15 17:47:17+00:00,"On this Presidents’ Day, I promise you as your president, my whole soul is in the work ahead of us. And if we do it together, as one nation, we will not fail. America never has. https://t.co/m8QGdWezch",9798,75359
1361087997446418436,2021-02-14 23:00:41+00:00,"The love of my life and the life of my love. Happy Valentine’s Day, Jilly. https://t.co/LjLLIjvP1C",21577,417804
1361068202395107329,2021-02-14 21:42:01+00:00,"Three years ago today, a lone gunman took the lives of 14 students and three educators in Parkland, Florida. In seconds, the lives of dozens of families were changed forever. As we mourn with the Parkland community, we mourn for all who have lost loved ones to gun violence. https://t.co/k050oDHXIi",11239,79407
1361051528614789123,2021-02-14 20:35:46+00:00,"Congratulations, Prime Minister Mario Draghi. I look forward to working closely with you to deepen our strong bilateral relationship, cooperate during your leadership of the G20, and address global challenges from COVID to climate change.",5238,50058
1360990937606983691,2021-02-14 16:35:00+00:00,"From COVID-19 to the economic crisis, we’re facing enormous challenges — and faith-based and community organizations are essential to addressing them. That’s why today, I reestablished the White House Office of Faith-Based and Neighborhood Partnerships. Let’s get to work.",5229,45147
1360699117270413315,2021-02-13 21:15:24+00:00,"America’s governors and mayors understand the fight against COVID-19 and the urgency of another relief bill. Yesterday, I met with a bipartisan group of them to discuss the American Rescue Plan and how we can work together to meet the crises we face. https://t.co/QpJqaKQFuM",4452,42031
1360605123727212546,2021-02-13 15:01:54+00:00,"Samir and Neal own NaanStop in Atlanta, Georgia — and like many small businesses around the country, they’ve been hit hard by the COVID-19 pandemic. I gave them a call to hear their story and talk about how the American Rescue Plan will help businesses like theirs. https://t.co/9FjudVGsMJ",5290,36869
1360385704442949635,2021-02-13 00:30:01+00:00,I know the last year has been difficult and painful for all of us. I hope Jill’s Valentine’s Day message helped brighten your day. https://t.co/jdEFMSDefm,16767,229316
1360376137457795076,2021-02-12 23:52:00+00:00,"Before taking office, I set a goal of opening most K-8 schools by the end of my first 100 days. It’s a national imperative—one that can only be achieved if Congress provides states and communities the resources they need to get it done safely through the American Rescue Plan.",3208,29675
1360346714293620740,2021-02-12 21:55:05+00:00,"Earlier this week, Vice President Harris and I took a virtual tour of a vaccination site in Arizona. Because of the hard work of these folks — and countless others across the country — we’re going to beat this virus once and for all. https://t.co/xekXB967h5",2707,22039
1360272714641121283,2021-02-12 17:01:02+00:00,"From the Biden family to yours, happy #LunarNewYear. We wish you happiness, health, and prosperity in the Year of the Ox. https://t.co/sOHEzdFH0D",12215,103957
1360242279898877956,2021-02-12 15:00:06+00:00,"I see enormous pain in this country. A lot of folks are out of work. A lot of folks are going hungry, staring at the ceiling at night wondering, “What am I going to do tomorrow?” That’s why I’m urging Congress to pass the American Rescue Plan and deliver much-needed relief. https://t.co/nROFWbZ44V",5370,39767
1360068619233804290,2021-02-12 03:30:02+00:00,"To everyone at the NIH — all the doctors, scientists, and researchers fighting this pandemic and saving lives — thank you from the bottom of my heart. You're truly the best America has to offer. https://t.co/lLpdZSLdjX",5081,46532
1360058795947393026,2021-02-12 02:51:00+00:00,"When I took office three weeks ago, America didn’t have a plan or enough supplies to vaccinate most of the country. But my team got right to work, and as of today, we’ve increased weekly vaccine shipments by nearly 30% and purchased enough vaccines to vaccinate all Americans.",26957,255512
1360027584705294338,2021-02-12 00:46:58+00:00,"If we don’t take action, we won’t return to full employment until 2025.  If we pass the American Rescue Plan, we’ll return to full employment next year.  The choice couldn’t be clearer. https://t.co/Y4w9wzxgyh",4276,28753
1359991640774103040,2021-02-11 22:24:09+00:00,"This morning, I met with a bipartisan group of Senators to discuss the need to invest in modern and sustainable infrastructure. This isn’t a partisan issue — and I’m committed to working across the aisle to deliver infrastructure and jobs to communities across the country. https://t.co/H2sdrRWndn",3295,29271
1359981328490405889,2021-02-11 21:43:10+00:00,"This afternoon, I’m visiting the National Institutes of Health and delivering remarks to staff. Tune in. https://t.co/dyIijetOaP",1729,13434
1359972175768412165,2021-02-11 21:06:48+00:00,No child should grow up in poverty. The American Rescue Plan will expand the child tax credit and cut the child poverty rate in half. https://t.co/cMw8wCY2N6,6746,50339
1359881972244508674,2021-02-11 15:08:22+00:00,"We can reduce suffering in this country, put people back to work, and gain control of this virus.  That’s what the American Rescue Plan will do. https://t.co/vFxjLCbpj9",6787,48227
1359702455815196676,2021-02-11 03:15:02+00:00,"This afternoon, I visited the Department of Defense to meet with officials and deliver remarks to the incredible service members and civilians. Serving as Commander in Chief is the honor of my lifetime and an enormous responsibility — one that I promise I will never take lightly. https://t.co/u6JLUEnDs8",4743,40820
1359692096693817347,2021-02-11 02:33:52+00:00,"I spoke today with President Xi to offer good wishes to the Chinese people for Lunar New Year. I also shared concerns about Beijing’s economic practices, human rights abuses, and coercion of Taiwan. I told him I will work with China when it benefits the American people.",10175,108867
1359655341944930309,2021-02-11 00:07:49+00:00,The risk isn't that we do too much when it comes to a COVID relief package — it's that we don't do enough.  We have to go big.,16079,172592
1359595670835929092,2021-02-10 20:10:42+00:00,"This afternoon, I’m visiting the @DeptofDefense and delivering remarks to our service members. Tune in. https://t.co/ReOiTXXeDj",2765,21212
1359568526336425984,2021-02-10 18:22:50+00:00,I’m delivering remarks on our Administration’s response to the coup in Burma. Tune in. https://t.co/GV9xYrUcNV,5586,23943
1359551604236648450,2021-02-10 17:15:36+00:00,We’re facing an economic crisis caused by a public health crisis — and we need bold action to address both. That’s why I’m urging Congress to pass the American Rescue Plan. https://t.co/jnmtVFVIlk,2699,16913
1359517506558447617,2021-02-10 15:00:06+00:00,Let me be clear: No one should lose their home in the middle of this pandemic. Congress needs to pass the American Rescue Plan to extend the ban on evictions and foreclosures and help millions of Americans keep a roof over their head. https://t.co/hJucMQjTxr,8329,62393
1359344341102309377,2021-02-10 03:32:00+00:00,"This afternoon, I met with business leaders from across the country to discuss the state of our economy and the American Rescue Plan. I’m confident that by working together, we’ll get the economy growing again and get the American people back on their feet. https://t.co/0SmUe0lUxh",5946,54005
1359337903898439680,2021-02-10 03:06:26+00:00,The most sacred obligation our government has is to properly prepare and equip our troops when we send them into war — and to care for them when they return home. I know @DenisMcDonough will work to fulfill that obligation every single day as our Secretary of Veterans Affairs. https://t.co/rw8WWImrTo,3047,24638
1359283475677929474,2021-02-09 23:30:09+00:00,We can’t stand by as millions of Americans struggle to put food on the table. Congress needs to immediately pass the American Rescue Plan to extend and invest in critical food programs. https://t.co/GksnfKJ5si,7899,53270
1359261295653097475,2021-02-09 22:02:01+00:00,"Now is the time for a big, bold COVID relief package that will change the course of the pandemic and jumpstart our economy. The American people agree. https://t.co/BSbswr6x1R",3944,27958
1359203978710573065,2021-02-09 18:14:15+00:00,"There’s so much more work to be done, but we’ve been able to increase vaccine distribution by 28% in the first three weeks alone. We won’t rest until we make vaccines available to every American. https://t.co/qeDBSX6CJN",6692,53708
1359154789108641798,2021-02-09 14:58:48+00:00,Launching a national vaccination program to quickly and equitably vaccinate America — that’s the American Rescue Plan. https://t.co/DY3JvuXhuY,6275,48854
1358967693366468609,2021-02-09 02:35:21+00:00,"I know a lot of folks out there are losing hope, so I want to make one thing clear: I’m going to act as fast as I can to get Americans the relief they so desperately need. https://t.co/4gohgWCeEx",8094,61502
1358949993512636423,2021-02-09 01:25:01+00:00,Lawrence — Thank you for your service to our nation and for continuing to serve as an example of what we can all do to protect our fellow Americans. https://t.co/9CthQA36gH,3880,34129
1358907212828184577,2021-02-08 22:35:01+00:00,"Funding 100,000 public health workers to contain COVID-19 and vaccinate America — that’s the American Rescue Plan. https://t.co/rLYxmxRQE7",3140,21983
1358862815235248130,2021-02-08 19:38:36+00:00,"At sites across the country, folks are hard at work vaccinating their communities. And this afternoon, @VP Harris and I are virtually touring a COVID-19 vaccination site in Glendale, Arizona. Tune in. https://t.co/gwAz6SqBWk",2590,17755
1358834233184288770,2021-02-08 17:45:01+00:00,Making vaccines free and accessible for every American — that’s the American Rescue Plan. https://t.co/5GpH0VYWIE,11798,102304
1358781381984325632,2021-02-08 14:15:01+00:00,We don’t have a second to waste when it comes to delivering the American people the relief they desperately need. I’m calling on Congress to act quickly and pass the American Rescue Plan.,12659,120002
1358640953024778241,2021-02-08 04:57:00+00:00,"Congratulations to the Tampa Bay Buccaneers on their #SuperBowl victory — a team whose season was a story of resilience, reinvention, and grit.",5689,86773
1358591489534754819,2021-02-08 01:40:27+00:00,"Every year service members around the world gather to watch the Super Bowl — and tonight, I called into watch parties in Kabul and on the USS Nimitz to thank them for their service. We are forever in debt to those who sacrifice so much to keep us safe. https://t.co/kVmVm8BekS",12792,136370
1358536715166703616,2021-02-07 22:02:47+00:00,"For your family, for your neighbors, for your country — wear a mask.",34600,289689
1358452966815072265,2021-02-07 16:30:00+00:00,Everyone who wants a vaccine should be able to get one free of charge. The American Rescue Plan will make that a reality.,16100,186795
1358212634269655041,2021-02-07 00:35:01+00:00,From using the Defense Production Act to contain COVID-19 to taking action to reunite families separated at the border — it was another busy week. https://t.co/Z4DYMvWUvQ,7346,68328
1358150975320707072,2021-02-06 20:30:00+00:00,If I have to choose between getting help right now to Americans who are hurting and getting bogged down in a lengthy negotiation — it’s an easy choice.  I'm going to help the American people who are hurting.,15788,145810
1358083335508082690,2021-02-06 16:01:13+00:00,"Last year, Michele lost her job because of the pandemic. I recently gave her a call to hear her story and discuss how my American Rescue Plan will help families like hers. https://t.co/SAqM2GytPf",8541,60910
1357881451937685504,2021-02-06 02:39:01+00:00,Second full week is in the books. https://t.co/PaTyszWFFU,9515,203662
1357855276943171586,2021-02-06 00:55:00+00:00,We can reduce suffering in this country. We can put people back to work. We can gain control of this virus.  Congress needs to pass the American Rescue Plan to get it done.,8700,75016
1357839901157445633,2021-02-05 23:53:54+00:00,"This morning, I met with House Democratic leaders to discuss the American Rescue Plan. As I said during the meeting: this isn’t just about numbers, it’s about people’s lives. Folks are really hurting, and we need to move quickly to deliver the relief they need. https://t.co/QeyfbX05Ha",6950,62710
1357811991243608065,2021-02-05 22:03:00+00:00,"The Family and Medical Leave Act has helped many Americans take time off to care for themselves and their families, but it leaves far too many people forced to choose between a paycheck and caregiving. This has to change.  We need a national paid family and medical leave program.",8355,62272
1357767292080312322,2021-02-05 19:05:23+00:00,America is back. Diplomacy is back. https://t.co/03dFPQyYjw,10262,82967
1357741490034724866,2021-02-05 17:22:51+00:00,"People are hurting across the country, and today’s jobs report made that clear. Tune in as I discuss the state of our economy and the need for the American Rescue Plan. https://t.co/JmFqJvPL8z",3482,24130
1357531899158294529,2021-02-05 03:30:01+00:00,"This afternoon, I stopped by the State Department to meet with staff and thank them for their service to our nation. With their help, the United States will again lead not just by the example of our power, but by the power of our example. https://t.co/0VyLgrMIAX",5523,58663
1357523590367838209,2021-02-05 02:57:00+00:00,"The fight against cancer is personal for my family, like it is for millions. But I’m confident that with the strength of dedicated scientists and researchers, tireless health care workers, and brave families like yours, we’ll win this fight once and for all. #WorldCancerDay",11357,121864
1357470610809638913,2021-02-04 23:26:28+00:00,I know folks are wondering how we’ll vaccinate America and get life back to normal — so we had Dr. Fauci answer those important questions and much more. https://t.co/5EB1aQ5Pmp,9409,47238
1357414238789144576,2021-02-04 19:42:28+00:00,"This afternoon, I’m visiting the @StateDept and delivering remarks on America’s role in the world. Tune in. https://t.co/zWG3UETxGX",3922,28421
