id,created_at,text,rt_count,fav_count
437867619677655040,2014-02-24 08:32:30+00:00,Ser fram til å diskutere norske bedrifters #konkurransekraft med blant andre @krohntraaseth @FerdOwner @sbseating @Norske_Skog senere i dag,17,15
437176299636158464,2014-02-22 10:45:26+00:00,"Takk for en herlig avslutning på OL innsatsen til Marit Bjørgen, Therese Johaug og Kristin Størmer Steira. Gull, sølv og bronse, gratulerer!",74,207
436471994272722944,2014-02-20 12:06:47+00:00,"Gratulerer med gull i lagkonkurransen i vår gamle paradegren, Magnus Moan, Håvard Klemetsen, Magnus Krog og Jørgen Graabak!",13,61
436166428891181056,2014-02-19 15:52:34+00:00,Med gevær og ski Dere hadde en utrolig glid Blinkene ble plaffet ned Gullet dere plukket med Gratulerer skiskytterne med nok et gull! #2ol,135,233
436110898176864257,2014-02-19 12:11:55+00:00,"Overlegen seier. Gratulerer med gullet i lagsprinten, Ingvild Flugstad Østberg og Marit Bjørgen!",20,71
435740225797906433,2014-02-18 11:39:00+00:00,"Herlig! Gratulerer Emil Hegle Svendsen. Denne fortjente du, og den gledet oss alle.@SuperSvendsen",25,120
435348668242481152,2014-02-17 09:43:05+00:00,Startet dagen med å møte bedrifter og organisasjoner om dagens og fremtidens #konkurransekraft  i olje og gass næringene .,7,9
434993978828922880,2014-02-16 10:13:41+00:00,Gratulerer Kjetil Jansrud med herlig innsats og en strålende seier i Super-G! Nå følger jeg den spennende langrennsstafetten på stadion.,14,80
433177295902482432,2014-02-11 09:54:50+00:00,Takk for hyggelig besøk på Kjeller skole skole! Gleder meg til flere skolebesøk i Oslo og Akershus i dag.,3,11
432935103661359104,2014-02-10 17:52:26+00:00,Vil gratulere @Kongshavn_VGS som vinnere av NM i Gründercamp i regi av @UE_Norge. Viktig for Norge med fokus på kreativitet og nyskaping!,28,31
432267828386091008,2014-02-08 21:40:56+00:00,"Dametur til Bård Tufte Johansens #""mann 44"" ,vi ler fortsatt.",8,28
432176212174462976,2014-02-08 15:36:53+00:00,De eldste er best! Fantastisk med gull til Bjørndalen. Gratulerer.,60,185
432102758855233536,2014-02-08 10:45:00+00:00,"Deilig start på OL, gratulerer med gull Marit Bjørgen. Og takk for sølv Ståle Sandbech og bronse Heidi Weng,",51,135
431340808026210304,2014-02-06 08:17:17+00:00,Læhkoeh biejjine – Vuorbbe biejvijn – Lihkku beivviin – Gratulerer med dagen! #samefolketsdag,36,38
431072856827772928,2014-02-05 14:32:32+00:00,Jeg ønsker dere lykke til med resten av programmet. Hilsen @ErnaSolberg #smd2014,0,3
431072775777034240,2014-02-05 14:32:13+00:00,"Jeg vil også takke deg, @jensstoltenberg Hadde ikke du rotet bort sildeoppskriften, (så) hadde nok ikke jeg vunnet denne prisen. #smd2014",69,132
431072696475353089,2014-02-05 14:31:54+00:00,Sosiale medier er en viktig arena for å være i dialog med mennesker. Jeg setter pris på debatt og innspill på sosiale medier. #smd2014,18,47
431072578254671872,2014-02-05 14:31:26+00:00,"Tusen takk til juryen for prisen for årets tweet. Beklager at jeg ikke kunne komme selv, men jeg vil gjerne takke dere via twitter. #smd2014",33,61
428614001300619264,2014-01-29 19:41:55+00:00,I kveld er partilederne på borgerlig side samlet. 100 % damer. http://t.co/EgtuNHReLa,14,34
427925341391556608,2014-01-27 22:05:26+00:00,Kristiansand i vinterprakt. http://t.co/s6rFkVPV54,3,20
426435431090364416,2014-01-23 19:25:04+00:00,"I have written an article with @hannahgodefa: ""Teach a girl, enrich the world"" http://t.co/q1i4WCdNXa",22,32
426430092781559808,2014-01-23 19:03:51+00:00,Fin dag i Davos. Føler meg i grunnen velkommen. #WEF14 http://t.co/OF2ZYb02J8,4,13
426415877823934464,2014-01-23 18:07:22+00:00,"Great meeting with UN Secr. Gen.: Education for girls, cooperation, Int. Pol. #MDGs #UNSG http://t.co/pIOtcf7aHw",5,15
426326720707194880,2014-01-23 12:13:05+00:00,"An educated girl can lift her family out of poverty, help her community and change her country. http://t.co/gB0KBAt4oO @Unicef @PlanNorge",136,70
426324584925634560,2014-01-23 12:04:36+00:00,"God samtale med FNs gen.sekr.: jenter og utdanning, kamp mot fattigdom, samarb m FN, int. pol. #tusenårsmål #UNSG http://t.co/U428mjAd33",3,12
425684810624163840,2014-01-21 17:42:22+00:00,"Har satt mitt blå håndavtrykk på veggen på VENN , pårørende senter for Rus i Alta. http://t.co/QqZkEfFQc9",8,14
425659868033613824,2014-01-21 16:03:15+00:00,Min gamle skole Langhaugen vgs vant i høst bistands-NM i regi @Noradno. I morgen får de premien som er å besøke Tanzania. God tur!,8,15
425575373590765568,2014-01-21 10:27:30+00:00,I dag kom solen til Tromsø. Vakkert flyvær til Alta. http://t.co/JAMtDqYg0l,7,11
424828585422385152,2014-01-19 09:00:02+00:00,Takk til hjelpemannskap og frivillige som har stått på hele natten i Lærda.Tankene går til de som har mistet hjem og er skadet.,60,85
424201898099343360,2014-01-17 15:29:48+00:00,"Takk for spilleliste, @ErikValebrokk! Skal sjekke ut både spillelisten og WiMP i løpet av helgen.",12,20
423723305057927168,2014-01-16 07:48:02+00:00,Hyggelig start på dagen hos Silje og Ronny i #P3morgen @nrkp3 http://t.co/HsJYgFfmp7,9,53
423510328840704000,2014-01-15 17:41:45+00:00,"Britain is important for Norway, looks forward to collaborating with @Number10gov on matters as energy, climate, security and int work",20,17
423509891374776320,2014-01-15 17:40:01+00:00,"Storbritannia er viktig for Norge,ser fram til godt samarbeid med Cameron om bl.a. energi,klima,sikkerhet &amp; int arb http://t.co/pCy9FyWPMl",26,50
423072923159904256,2014-01-14 12:43:39+00:00,Takk til lærere og elever på Kvernhuset og Askim ungdomsskoler i Østfold for hyggelige og interessante møter i dag.,76,110
422763229560205312,2014-01-13 16:13:03+00:00,"Nyårets beste gave 2 ""Erna- stillinger"" fra Roxel, til personer med hull i CVen. http://t.co/HmZpRKgwOF",13,24
419840143328313344,2014-01-05 14:37:45+00:00,Gratulerer både til Therese Johaug og Martin Jonsrud Sundby med Norges første Tour de Ski seire. Lover godt for OL.,42,91
419558827860951040,2014-01-04 19:59:54+00:00,"Gratulerer dugnadsgjengen på Knyken skisenter med prisen ""årets ildsjeler"". Og takk til alle som gjør små og store idrettsprestasjoner mulig",72,104
418741383869263872,2014-01-02 13:51:40+00:00,Gratulerer Ole Gunnar Solskjær med ny jobb!,52,64
418454340739690497,2014-01-01 18:51:03+00:00,Halvparten av oss rammes av psyk. helseplager. I 2014 er mitt håp at vi ser og løfter hverandre. Er du med? #sehverandre #nyttårstalen,185,235
418129731343884288,2013-12-31 21:21:11+00:00,Takk :),2,26
418080454622068736,2013-12-31 18:05:22+00:00,Tall for hyggelige og kritiske kommentarer i 2013. Jeg ønsker dere alle et godt nytt år!,11,74
418057545920831488,2013-12-31 16:34:20+00:00,"Allerede nisse, monster og Darth Wader som har gått rundt en einebærbusk, så 2 nissepiker med deilig er jorden. Små bergensere går julebukk.",6,31
417384247650172928,2013-12-29 19:58:53+00:00,Ingen Romjul uten et slag Risk. http://t.co/qJ7WGmgNTy,6,28
415474555713753088,2013-12-24 13:30:27+00:00,Da ringer kirkeklokken i Skjold Kirke. Julenfølelsen kommer frem God Jul til Alle!,17,36
415466926761340928,2013-12-24 13:00:09+00:00,Sånn 2 år etter den kom ut fikkjeg denne i tidlig julegave fra min venn Knut. Har smilt siden jeg… http://t.co/52NFCIJW4w,1,25
414368846775336960,2013-12-21 12:16:46+00:00,Disse gutta har hatt Norges mest spennende lærlingetid. På KNM Fritjof Nansen i Nato- operasjon i… http://t.co/syMNiKD2PE,9,4
414350905400492032,2013-12-21 11:05:28+00:00,Takk til norske styrker som har ledet NATO-operasjonen utenfr Somalia. Viktig oppdrag vi løser i felleskap #forsvaret http://t.co/DS1VDAYiKc,24,36
412208920015699968,2013-12-15 13:13:59+00:00,Hyggelig formiddag på barnesjakkturnering med Magnus Carlsen hos NTG. #verdensbestecarlsen http://t.co/B30uijVlAx,9,41
411968662476951552,2013-12-14 21:19:17+00:00,"På besøk til TV2s #artistgalla #sammenforbarnikrise. Lykke til med kveldens innsamling, @rodekorsnorge!",9,19
410388709628866560,2013-12-10 12:41:07+00:00,Gratulerer til @OPCW for fredsprisen for deres arbeid for en tryggere verden fri fra kjemiske våpen.,8,13
410388631124054016,2013-12-10 12:40:48+00:00,"Today, @OPCW receives #NobelPeacePrize in Oslo for unrelenting work for a safer world free from chemical weapons. Congratulations!",9,7
410372934700527616,2013-12-10 11:38:26+00:00,På Soccer City stadion i Soweto. Verden hedrer og tar farvel med #mandela.,15,21
409402004969385984,2013-12-07 19:20:18+00:00,Har kost meg på Dissimilis julekonsert i Lommedalen Kirke. http://t.co/jBGVZI3aWL,11,58
408889063274315776,2013-12-06 09:22:04+00:00,"Mandela, the symbol of hope and reconciliation. My warmest condolences to his family and a nation in sorrow. http://t.co/jn3pdb1Nue",21,44
408243504918183937,2013-12-04 14:36:51+00:00,The app you wished you had when you were in school! http://t.co/fGDAVPbFFL #DragonBox #algebra,50,31
407540095273947136,2013-12-02 16:01:45+00:00,"Great to meet the Secretary General of NATO, @AndersFoghR. The alliance is crucial for safety and stability. http://t.co/CCCVeZLcSN",25,24
407405882142896128,2013-12-02 07:08:26+00:00,Starten på dagen blir ikke det samme uten Røysta frå Marienlyst. En ære å få takke av Bjørn Bø! http://t.co/EPQpUE5Pk1,25,27
407154166507655170,2013-12-01 14:28:12+00:00,"1 desember, vakkert , kaldt og en enslig kiter gir ikke opp. http://t.co/im7b63kEnu",10,46
404613443304845312,2013-11-24 14:12:16+00:00,"Takk for en underholdene kamp til både Rosenborg og Molde. Gratulerer med seieren, Molde!",15,45
404602822727323648,2013-11-24 13:30:04+00:00,Ekstra pluss med cupfinale er å ha Nils Arne Eggen på benken bak. Kontinuerlig kommentering.,69,82
404591443102429184,2013-11-24 12:44:51+00:00,"Takk for alle fine fotballøyeblikk jeg og resten av Norge har fått dele med deg, Arne Scheie! #nrksport http://t.co/hQqmqSDUpT",73,101
403892138548948992,2013-11-22 14:26:04+00:00,"One of Norway’s greatest sports performances through all-time is a fact, congratulations Magnus Carlsen! #verdensbestecarlsen",83,61
403891952388935680,2013-11-22 14:25:20+00:00,"En av tidenes største norske idrettsprestasjoner er et faktum, gratulerer Magnus Carlsen! #verdensbestecarlsen",56,61
403854948724932608,2013-11-22 11:58:17+00:00,En ruvende skikkelse har gått bort. Vi er takknemlige for Fred Kavli sin mangeårige og fremragende innsats for vitenskapen. @KavliFoundation,20,8
403508491328815104,2013-11-21 13:01:35+00:00,Fantastic! #verdensbestecarlsen,28,35
403182896653291520,2013-11-20 15:27:48+00:00,Takk til @coffeeberlin for godt vertskap! Fint treff med kreative og driftige norske gründere og kulturfolk i Berlin http://t.co/mS9AwnF93j,3,12
403134898606571521,2013-11-20 12:17:04+00:00,"Useful meeting with Angela Merkel. Strong common interests in safe economic&amp; social progress,and to develop the good relation Norway-Germany",16,28
402109275310673920,2013-11-17 16:21:36+00:00,"Trist nyhet at min yndligforfatter Doris Lessing er død. Hun har en fantastisk bokproduksjon, og meg mange gode og provoserende opplevelser.",7,11
402082913979596800,2013-11-17 14:36:51+00:00,Lidelsene på Filippinene er enorme. @Regjeringen ber Stortinget om 120 nye millioner til nødhjelpsarbeidet:   http://t.co/gtrhQCsvWi,19,21
401751876800352256,2013-11-16 16:41:26+00:00,"Har hatt et fint, meningsfullt og rørende besøk i Årdal i dag, møtt kommunen, politi , redningsetatene, asylmottaksbeboerne og pårørende.",8,28
401396003313840129,2013-11-15 17:07:19+00:00,"Thanks for a useful meeting @BillGates, I look forward to our joint effort to reach the development goals.",16,27
401364662442156033,2013-11-15 15:02:47+00:00,Yes! #verdensbestecarlsen,56,80
401320079159066625,2013-11-15 12:05:37+00:00,"Statsbudsjettet er klart. Vi innfrir viktige løfter på kunnskap, konk.kraft, politi,helse og samferdsel @KAHareide, @Siv_Jensen_FrP @TrineSG",9,19
400369085319770112,2013-11-12 21:06:43+00:00,En fin dag i Bergensområdet ;-fokus på tiltak for å styrke det sosiale sikkerhetsnettet. Besøkt Os ASVO. ALF i Bergen og Muligheten på Fjell,2,12
399099788312211456,2013-11-09 09:02:59+00:00,"Best of luck to @MagnusCarlsen. You’re a true inspiration, and are bringing chess out to a worldwide audience. Norway is cheering for you!",67,46
399093803107516416,2013-11-09 08:39:12+00:00,Lykke til #verdensbestecarlsen. Du inspirerer og tar sjakken ut av sine tradisjonelle rammer. Norge heier på @MagnusCarlsen i tittelkampen,53,62
398740910403760128,2013-11-08 09:16:55+00:00,"I dag legger vi frem #budsjett2014. Vi vektlegger økonomisk ansvarlighet, samtidig som vi tydelig får vist at landet har fått ny regjering.",13,26
397713228308152320,2013-11-05 13:13:17+00:00,"Ser fram til å delta på Zerokonferansen, der jeg skal snakke om regjeringens klimapolitikk. #zero13 @zeronorge",7,9
397491368991653889,2013-11-04 22:31:42+00:00,"I kveld går mine tanker til familiene og pårørende til ofrene i Årdal, ansatte i busselskapet og til lokalsamfunn i sorg.",182,135
397019159894429697,2013-11-03 15:15:18+00:00,"Skikkelig senhøsten , en passe våt søndagstur ble det . http://t.co/Ta3gyQ3IBL",1,16
396641237782249472,2013-11-02 14:13:34+00:00,. @paal_paal takk for en flott forestilling og opplevelse i går. Mye varme og ettertenksomhet.,2,12
396639816944979968,2013-11-02 14:07:56+00:00,Leif  Ove  Andsnes på forsiden  av Financial Times lørdagsbilag - perfekt Weekend-end i Bergen http://t.co/3qopKg4ZNx,14,20
393342165905985537,2013-10-24 11:44:14+00:00,"Gratulerer til klasse 2MM ved min gamle skole, Langhaugen vgs i Bergen, med tittelen norgesmester i bistand! #NMiBistand @noradno",34,33
390479942599073792,2013-10-16 14:10:47+00:00,"Tusen takk for alle lykkeønskningene i dag, klarer ikke å svare alle direkte.",15,79
390431724506599424,2013-10-16 10:59:11+00:00,Da ble det kaffepause mellom Slottet og nøkkeloverrekkelsen. http://t.co/nmrvpDGJnZ,37,107
390013118836781056,2013-10-15 07:15:48+00:00,. @torgero @AnnikenHauglie @Oystein09 @gurimelby Gratulerer med nye jobber og mye ansvar. Ser frem til samarbeidet.,3,6
379304116432154624,2013-09-15 18:02:03+00:00,"Spennende kamp, leit for Brann, gratulerer til Vålerenga!",15,28
379277853327908864,2013-09-15 16:17:41+00:00,Herlig,31,46
