id,created_at,text,rt_count,fav_count
1385067973996531713,2021-04-22 03:08:32+00:00,国民・県民の命を守り、政治の責任を果たし、そして自民党を改革し、以て真の政治の信頼回復を果たす。 批判に終始するだけで停滞するのか、それとも自らを変えることによって「前進」させるのか、それを選ぶ選挙です。  ぜひ「前進」させる決意を持った【西田ひでのり】さんに一票を託してください！ https://t.co/I96kTGLCyq,78,260
1384879867016073223,2021-04-21 14:41:04+00:00,広島一区【西田ひでのり】総決起大会には、多くの方にお集まり頂き、誠にありがとうございました。 感染症対策の中ではありましたが、熱気に満ちた、力強い決起大会になりました。  選挙戦も残りわずか。 広島の未来を決めるこの大切な選挙、ぜひ広島の「前進」を選ぶ一票を西田さんに託してください！ https://t.co/4V6hjyKyWK,55,245
1384480978920300547,2021-04-20 12:16:02+00:00,明日21日(水)は  広島一区【西田ひでのり】総決起大会  を開催致します。 感染症対策に十分配慮した上で、ぜひ西田ひでのりさんの決意を、そして私の思いを、多くの方に聞いていただきたいと思います。  #広島再選挙 残り日数わずか。 広島の未来のために皆様のお力を西田さんに与えてください！ https://t.co/IaJVg5WHYS,31,167
1384117581989044240,2021-04-19 12:12:01+00:00,本日は7区支部長小林史明さん主催の、西田ひでのりさん @nishita83h の福山決起大会に参加し、激励と、福山市の皆様へのお願いに駆けつけました。  福山での勝利が、広島県の勝利に直結します！  ぜひ西田ひでのりさんに、大きな一押しを、広島の未来を託す一票を、よろしくお願い致します！ https://t.co/LoUJKuRuOx,75,303
1383796360831397896,2021-04-18 14:55:36+00:00,西田さんを先頭に、この選挙に取り組む ぜひ国民の県民の命を守り、そして未来を切り拓く 政治の責任を果たしながら自民党を変えていく 以て本当の意味での信頼回復、これを実現する こうした西田さんの、そして私達広島自民党の挑戦に ぜひ皆さんのお力をお貸しください！ #自民党を変える力 https://t.co/GLOmh4y1dB,49,201
1383377462407548933,2021-04-17 11:11:03+00:00,#広島再選挙 では自民党公認  【西田ひでのり】@nishita83h さん  を擁して、いま改革のための戦いに挑んでいます。  明日の中国新聞に自民党広島県連として私の決意を表明致します。 ぜひ私達に自民党を変える力を、日本を変えていく力を与えて下さい！ https://t.co/2WJGwwOJ89,69,226
1383047045150171140,2021-04-16 13:18:05+00:00,#広島再選挙 自民党公認  【西田ひでのり】@nishita83h さん  の演説に連日広島県内各地で立っています。 いま守らなければならないもの、いま変えていかなければならないこと、西田候補と共に一人でも多くの方に聞いて頂くため、街頭で訴えております！  ぜひ西田候補に力を与えて下さい！ https://t.co/Dbhygl56nX,53,242
1382681642687291398,2021-04-15 13:06:07+00:00,４月２５日投票日。 参議院 #広島再選挙 立候補者【西田ひでのり】@nishita83h さん。  厳しい戦いですが、全身全力で毎日訴えを続けています。  ぜひ自民党を変える力を私達に与えてください。 私と西田候補が先頭に立って、自民党を変えていきます！  よろしくお願いします！ https://t.co/IcW6wYrTyf,49,174
1382330105511309314,2021-04-14 13:49:14+00:00,4/25投票日の参議院 #広島再選挙 に  【西田ひでのり】さん @nishita83h  が立候補しています。 新型コロナウイルス感染拡大という国難の中、国民の皆様の命と暮らしを守り、アフターコロナ時代の広島の未来を切り拓く、その先頭に立つ人物です。  ぜひ貴方の貴重な一票を西田さんに託して下さい！ https://t.co/za88lbsSCm,54,181
1382267241333346306,2021-04-14 09:39:26+00:00,４月２５日投票日。 参議院広島県の再選挙は【西田ひでのり】さんに託してください！  選挙中盤に入り各地区で決起大会を行います。 私もこの全てに入り、県民の皆様にお願いを致します。  どうぞもう一度私達に力を与えてください！ #広島再選挙 https://t.co/4WXngpkGlW,44,188
1380447413429624832,2021-04-09 09:08:05+00:00,本日からPodcastの番組「細川珠生の気になる珠手箱」において、私と政治ジャーナリスト細川珠生さんの対談が配信されます。 コロナ対策、女性活躍など、幅広いテーマについて話をしております。 一定期間配信されますので、是非お聞きください。 https://t.co/XHD4cCw0se,24,119
1380119760822673412,2021-04-08 11:26:07+00:00,我が国企業への海外からの投資について様々な報道があります。米国等と異なり、日本には「安全保障上の必要性」を理由に対内投資を管理する枠組みがありません。 投資の自由は引き続き重要ですが、今後、安全保障上のコア業種について、経営や機微情報への悪影響を回避できる枠組みの検討が必要です。 https://t.co/B0NnXjn0QI,811,3295
1380093578865614850,2021-04-08 09:42:04+00:00,参議院広島選挙区の再選挙が本日から始まりました。 自民党としても私としても自信を持って送り出した候補者が  【西田ひでのり】@nishita83h さんです！  39歳、若くてエネルギーに溢れ、清新な候補者です。 信頼回復と広島経済Ｖ字回復のため 広島の皆様、ぜひ西田候補に力強い応援をお願いします！ https://t.co/u2QsJIVQDc,48,217
1379642053966012419,2021-04-07 03:47:52+00:00,いよいよ明日から参議院広島選挙区の再選挙が始まります。  信頼回復と広島経済のＶ字回復のため 自民党公認の【西田ひでのり】さん。 多くの人に支えて頂き、ここまで走ってくることができました。  引き続き、ぜひ西田さんに力強いご支援を賜りますよう、よろしくお願い申し上げます！ https://t.co/gkBcNjJCTQ,41,188
1379226868025491457,2021-04-06 00:18:04+00:00,本日4月6日（火）の夜８時から放送のBSフジ LIVE プライムニュースに出演します。  菅首相の訪米、バイデン大統領との初の対面での会談を前にして、日本外交の将来のビジョンについて議論をします。  生放送となります。 よろしくお願い致します。 https://t.co/HDRx72Byhp,45,177
1378986021514137601,2021-04-05 08:21:02+00:00,外交安保提言へ多くの反応を頂き、ありがとうございます。 自信を深める中国の前で、民主主義や人権等の大切な価値観を守るには、米国はじめ同志国の結束が不可欠です。 ホットスポットは台湾海峡や東シナ海を含むアジアに移っており、我が国にも冷徹かつ現実的な覚悟が求められています。,118,528
1378155283671773185,2021-04-03 01:19:59+00:00,台湾での列車事故。多数の死傷者がおり、巻き込まれた邦人もいる模様です。心よりお悔やみ、お見舞い申し上げます。 東日本大震災の折など、日本が苦しいときに助けてくれた台湾。日本も必要な支援を惜しんではなりません。,97,576
1377917228729868288,2021-04-02 09:34:02+00:00,中国の影響力が増大し国際秩序が揺らぐ中、今後の外交・安全保障上のホットスポットがアジアであることは間違いないと思います。日米首脳会談を前に、厳しい国際環境を乗り越えるために必要な「三つの覚悟」を提唱させて頂きます。  1.民主主義を守る覚悟 2.自国を守る覚悟 3.国際社会を主導する覚悟 https://t.co/C6XdiZEGjV,152,457
1377552320829874176,2021-04-01 09:24:01+00:00,参議院広島県の自民党公認候補 【西田ひでのり】さんの 紹介ビデオがアップされました。  政治の信頼回復と広島経済のＶ字回復のため、日々活動しています。 ぜひ応援をよろしくお願いします。 #広島 #信頼回復と未来への改革  https://t.co/qSTNBUCsvj,15,97
1377522631474225152,2021-04-01 07:26:03+00:00,世界経済フォーラム（WEF）が「ジェンダーギャップ指数2021」を発表。 日本は世界156カ国の120位（前年121位）で、G7諸国では引き続き最下位にとどまります。 これは特に女性衆院議員の低比率など政治参画での男女差が原因であり、今後、自民党として候補者擁立に際しさらなる考慮が必須と感じます。,40,206
1376463152972369923,2021-03-29 09:16:03+00:00,スエズ運河での座礁事故はまさにボトルネックという語を再認識させる事案に。 コロナ禍下での世界的物流逼迫から輸送コストが高騰する折、本事案が日本はじめ各国経済への負荷を増大させないかと心配していましたが、先ほど漸く船が動き出した由。 何とかこのまま事態が収束するよう願っています。,91,466
1375979968916643846,2021-03-28 01:16:03+00:00,昨日、自民党広島県連会長に就任しました。 広島の政治が失った信頼を取り戻すために、今一度政治の原点に立ち返り、国民・県民の声を聴き、自民党一丸となって公正な政治の実現に尽くします。まずは、広島県参院再選挙の勝利を目指します。 https://t.co/jixNPKNO3h,92,501
1375387002896457731,2021-03-26 09:59:49+00:00,総理の訪米、初の対面での日米首脳会談を前にして、外交・安全保障分野における私の考えを、これから様々な機会を通じて発信していきたいと思います。,81,413
1374864097649385474,2021-03-24 23:21:59+00:00,4月8日告示、4月25日投票日の日程で広島で参議院再選挙が行われます。  広島選挙区自民党公認候補の【西田ひでのり】さん。 多くの方に知っていただくため、ビデオメッセージを作りました。  政治の信頼回復のために全力を尽くして参ります。 よろしくお願い致します。 #信頼回復と未来への改革 https://t.co/wKZCLvjXg8,52,230
1373419351169175552,2021-03-20 23:41:04+00:00,本日、1都3県への緊急事態宣言が解除されます。 もっとも、この宣言解除は安全宣言ではありません。 今後は、十分な感染防止対策をとりながら、経済活動との両輪を回す、困難なチャレンジになります。 年度末は諸行事も多く、花見など楽しみも多い時期ですが、まだまだ気を緩めることはできません。,246,1141
1371742815512752134,2021-03-16 08:39:07+00:00,米国の国務、国防両長官が初めての海外訪問先として日本を選び、本日、日米2+2が開催されました。 私も外相時代、多くの2+2に臨みましたが、今回の成果文書には、初めて「北朝鮮」のみならず、「中国」の国名が明記され、日米で対抗していくことが鮮明にされました。 https://t.co/EIPKtC3eYD,135,541
1370905788982521857,2021-03-14 01:13:04+00:00,地元広島市において自民党広島県参議院選挙区第一支部長の  【西田ひでのり】@nishita83h さん  と共に街頭演説を行い、商店街にご挨拶周りをさせて頂きました。 4/8告示4/25投票日の参議院選挙は、広島にとっても初めての再選挙となります。 どうぞよろしくお願い致します。 #信頼回復と未来への改革 https://t.co/Ui2R1PWCrH,44,219
1370211204799418370,2021-03-12 03:13:03+00:00,総理申入れへ多数のコメント感謝です。 特に非正規・女性支援に対し賛同のお声を多くいただきました。 地元支援者からは「娘が飲食店のパート時間が半分になっている」との話がありました。 半分に減ってしまった分を他で確保できるよう、非正規・女性の掛け持ちワーク推進に向け声を上げていきます。,53,369
1369789923918671872,2021-03-10 23:19:01+00:00,東日本大震災から10年を経た3.11を迎えました。 改めて犠牲となられた方々の御霊に哀悼の誠を捧げます。 今日なお、原発事故は終息をみず、ふるさとに帰還できない方々がおられる現実を政治はしっかりと受け止め、最善を尽くさねばなりません。 一刻も早い復興に向け、更に取り組みを進めて参ります。,133,796
1369598175523180545,2021-03-10 10:37:05+00:00,先ほどコロナ対応等で連日ご奮闘の菅総理と官邸で面会し、激励をしてきました。 併せて今後の経済対策として  ①年度末の潤沢な資金供給 ②業種や地域を限定しない事業規模に応じた給付金の支給 ③女性・非正規等困っている方々に届く支援 ④アフターコロナの構造転換支援  の4点を申入れてきました。 https://t.co/atdj9crKIy,120,503
1367414521351073793,2021-03-04 10:00:01+00:00,丸3年私の事務所でインターン生として大活躍してくれた学生が今日で事務所を卒業しました。 このコロナ禍で不安な気持ちもあると思いますが、岸田事務所卒業生として、大きな志を持って大活躍してほしいです。 これからも応援しています！ https://t.co/alRTNfATvp,64,579
1367367467954106371,2021-03-04 06:53:03+00:00,本日1930よりBS-TBS「報道1930」に出演致します。 私が考えるコロナ禍における経済対策や今後の政治の見通しなどについてお話できればと思っています。 https://t.co/TbcwinNw4B,37,196
1367138206139830277,2021-03-03 15:42:03+00:00,4月8日告示、4月25日投票日の日程で広島では参議院再選挙が行われます。  地元広島の友好団体の皆様との会議を開き、自民党参議院広島選挙区第一支部長に就任した【西田ひでのり】 @nishita83h さんも出席し、ご挨拶致しました。  若い力で元気に頑張っています！ https://t.co/rWu57c5cP1,31,198
1366369403923697664,2021-03-01 12:47:06+00:00,バイデン政権の気候変動問題担当大統領特使に就任したジョン・ケリー元国務長官について取材を受けました。 バイデン政権において気候変動問題は外交の重要課題の1つであり、ケリー氏とは私が外相時代40回以上会談を重ねた当時のカウンターパートでもありました。 ご覧下さい https://t.co/PQQSC9doRj,59,288
1365175516186075140,2021-02-26 05:43:01+00:00,4月8日告示、4月25日投票日おいて、参議院広島選挙区で再選挙が行われます。 自民党公認候補として決定した  【西田ひでのり】さん  のTwitterアカウントが開設されました。 ぜひ、多くの方にフォローして頂きますよう、お願い申し上げます。 https://t.co/u80bus3C2m https://t.co/Il5uxYS3sB,55,210
1365116141366956032,2021-02-26 01:47:05+00:00,昨日「諸外国の新型コロナウイルス対策の知恵を学び合う議員連盟」を開催し、イスラエルのストゥルロヴ公使に出席を、サロモン保健省国際部長にオンラインで出席して頂き、イスラエルの状況についてお話を伺いました。 日本としても良い部分を吸収し円滑にワクチン接種が行われるよう努力が必要です。 https://t.co/BQzlqb6VSg,39,232
1363774034501013505,2021-02-22 08:54:02+00:00,コンテンツ産業振興議連幹事長として、党クールジャパン委員会等合同会議に出席し、映画・音楽・演劇・スポーツ等の集客エンタメ業界の方々と意見交換しました。  この業界の売上げは19年に比べて75%減の8600億円が消失しています。 文化や芸術を守るため、予備費等を活用して早急な施策を考えます。 https://t.co/tKqVWBZUjl,70,347
1363410395151491077,2021-02-21 08:49:03+00:00,ミャンマー治安当局によるデモ隊への発砲により民間人が死傷していることを非難します。 民間人への暴力を停止し、アンサンスーチー国家最高顧問を含む関係者を釈放して民主的な政治体制を回復することを求めます。 https://t.co/3pbJNRXtu2,66,354
1363397554415702020,2021-02-21 07:58:02+00:00,先のアラバマ州における飛行機訓練中の事故で亡くなられた自衛隊員及びアメリカ空軍の教官に哀悼の意を捧げます。 厳しさを増す安全保障環境にあって、自衛隊と米軍の協力は不可欠であり、改めてその献身的な努力に感謝いたします。  https://t.co/T4JOrapFCG,78,360
1363301919079337984,2021-02-21 01:38:01+00:00,日本中で愛される、ふりかけ「ゆかり」で有名な広島の三島食品。なんと広島菜の「ひろし」を発売と。 郷土びいきな話ですが、すぐスーパーに買いに行こうと思います。 https://t.co/TylEWEMUEM,158,714
1363052793032962052,2021-02-20 09:08:04+00:00,厳しい状況での年度末越えのため、令和2年及び3年度の予備費（計約7.7兆円）を切れ目無く活用し  ①無利子無担保融資などの資金供給 ②固定費支援のための業種・地域を限定しない持続化給付金や家賃支援 ③生活困難世帯向けの給付金など  昨年の施策の二巡目を行うべきです。 詳細は添付を参照下さい。 https://t.co/QYybTYdfcg,303,866
1362962946360451074,2021-02-20 03:11:03+00:00,2/21(日)19:00からの元内閣官房参与、京都大学大学院教授の藤井聡さんが司会のTOKYO MX「東京ホンマもん教室」に出演します。  2/7(日)収録分の続きとなりますが、今回は宏池会・保守本流の政治論や、外交論がテーマです。 ネットでも見れますので、ぜひご覧ください。 https://t.co/1o5HlsFwq7,36,130
1362353675289595907,2021-02-18 10:50:02+00:00,第３回目となるポストコロナの経済政策を考える議員連盟に出席しました。 本日の講師は、前スイス駐箚特命全権大使、元内閣官房参与で、明治学院大学客員教授の本田悦朗さんでした。 https://t.co/qg0EeJ3rhS,57,262
1362271129486848002,2021-02-18 05:22:01+00:00,本日開催した宏池会例会の冒頭挨拶では  ・東京五輪と、多様性の問題について ・ワクチン接種開始について ・広島参議院再選挙について  などについて触れました。 https://t.co/pXsI2YomXn,25,136
1361825957506543616,2021-02-16 23:53:04+00:00,昨年中に自殺した小中学生と高校生は計479人、前年の1.4倍で過去最多(特に女子高校生が大幅増)です(国の調査)。 自殺の背景は様々ですが、コロナ禍やそれに連なる経済状況と無関係ではないでしょう。 政府や自治体による支援団体への聞き取り強化はじめ、SOSを出しやすい態勢づくりが急務です。,92,476
1361636947047763968,2021-02-16 11:22:00+00:00,ネットで話題になっておりますが、ラリー英国内閣ネズミ捕獲長の在職10周年を心よりお慶び申し上げます。 残念ながら私はお目にかかったことはありませんが、そのご活躍はよく耳にしておりました。 今後のご活躍をご祈念申し上げ、お祝いの言葉と致します。 #Larryversary https://t.co/dmBArTHkpb,201,737
1361621349689487369,2021-02-16 10:20:02+00:00,明日17日19:30からのBS-TBS「報道1930」に出演します。  明日から始まるワクチン先行接種の話や、政府のコロナ対策、また衆議院総選挙をはじめ今後の政治日程などがテーマとなる予定です。 https://t.co/Jjt8qg2HfQ,25,116
1361620604302987265,2021-02-16 10:17:04+00:00,明日17日朝7:15頃から、ラジオ日本「岩瀬恵子のスマートNEWS」に出演します。  新型コロナウイルス対策や東京オリンピック･パラリンピックをはじめ、日米関係や日中関係などの外交問題など国内外の課題などがテーマです。  https://t.co/hMnUjmGq99,22,95
1361256458373926916,2021-02-15 10:10:05+00:00,公共工事品質確保に関する議員連盟に出席しました。 16年前、私はこの議連の制度検討部会長を務め、「公共工事品質確保法」の成立に汗をかきました。 「品確法」はその後、2度の改正を経て、その重要性は益々高まっています。 引き続きより質の高い社会資本整備について検証と議論を続けて参ります。 https://t.co/ktXy3whZvb,62,304
1360597382514102276,2021-02-13 14:31:09+00:00,福島県沖で震度６強の地震との報。 まずは自分の身を守る行動を取り、安全を確保してからテレビやラジオやネットなどで情報を収集してください。 停電などの場合、スマホにradikoなどを入れればラジオが聴けます。,425,1439
1360120716092297219,2021-02-12 06:57:03+00:00,宏池会の同志で、自民党外交部会長代理の辻清人さんのYouTubeチャンネルにお邪魔しました。  ワクチンや予算などのコロナ対策や、外交日米関係問題、そして総裁選について、辻清人さんと対談をした動画になっています。 ぜひご覧ください。 https://t.co/hPrU2GUARC,22,135
1359476463443922945,2021-02-10 12:17:01+00:00,「デジタル庁」設置法案を含むデジタル改革関連6法案が閣議決定され、9月にデジタル庁が発足することが決まりました。 現金給付の遅れや、COCOAの不具合など、課題が浮き彫りになる中、省庁を超えたデジタル化を強力に推進する平井デジタル相のリーダーシップに期待します。 https://t.co/X0ZuW2F42g,47,201
1359438724241580033,2021-02-10 09:47:03+00:00,ワクチン接種について来週半ばには開始するとの政府方針が伝えられてます。 すでに接種が始まっている米国をはじめ諸外国では医療スタッフや会場の不足等、接種に関する様々な課題が浮き彫りになっています。 日本においても混乱が生じぬよう綿密な計画と体制構築が必要です。 https://t.co/eyvU2Ukh5u,62,252
1358645236675715075,2021-02-08 05:14:01+00:00,先日出演しました、京都大学大学院教授の藤井聡さんが司会を務めるTOKYO MX「東京ホンマもん教室」が、番組webサイトで配信されています。 この日は「コロナが導く社会崩壊」がテーマ。 新しい資本主義、アベノミクスの継承と発展などを語りました。 ぜひご覧ください。 https://t.co/njV4Os5cze https://t.co/K1TjF6lW3a,48,198
1357990179017924608,2021-02-06 09:51:03+00:00,明日２月７日（日）の夜７時から放送の TOKYOMX「東京ホンマもん教室」に出演します。  よろしくお願い致します。 https://t.co/1o5HlsFwq7 https://t.co/3aHaw21q7l,88,431
1357471755120480261,2021-02-04 23:31:01+00:00,本日２月４日（金）の夜８時から放送の BSフジ LIVE プライムニュースに出演します。  生放送となります。 よろしくお願い致します。 https://t.co/HDRx72Byhp,28,169
1357291313851322376,2021-02-04 11:34:01+00:00,本日から令和３年度予算の審議が始まりました。 新型コロナ対策において、これまで第３次補正予算や特措法の改正など対応を１つ１つ積み上げてきましたが、やはり本丸は本予算です。 過去最大106兆円におよぶ来年度予算を一日でも早く成立をさせ、そして執行していかなければなりません。 https://t.co/m4Iw0QMScb,50,303
1357260368490369024,2021-02-04 09:31:03+00:00,本日の宏池会では  ・手を緩める事なく感染症対策に取り組むべき ・その為にも年度末を超える為の弱者に配慮した経済対策が必要 ・国民から協力頂く為にも政治家自らが気を引き締めるべき ・過去最大106兆円の来年度予算を成立させしっかりと執行させるべき  等発言しました。 https://t.co/iYcv0QiusP,39,232
1357149632468455425,2021-02-04 02:11:01+00:00,選挙結果を武力を背景に覆し、民主主義を軍が制圧、軍が三権を掌握するという、ミャンマーで起きている事態を強く憂慮しています。 民主化に向けた時計の針を逆戻りさせないよう、国際社会との対話を通じた解決が図られる必要があります。 https://t.co/h6OOG1X7pQ,48,261
1355164312482942978,2021-01-29 14:42:04+00:00,国連のグテレス事務総長が広島訪問を希望したとの報道。  グテレス事務総長とは、彼が難民高等弁務官時代、共にヨルダンの難民キャンプを視察した経緯があります。 国連トップの広島訪問によって「核兵器のない世界」をめざす国際的な機運が高まることを期待します。 https://t.co/1eWlw2hcgs,48,259
1354695463320993794,2021-01-28 07:39:02+00:00,リモート開催宏池会例会で以下を申し上げました  1.緊急事態宣言下の国民のご協力に感謝する 2.政治も襟を正して臨む必要がある 3.第3次補正予算が成立したならば、年度末を見据え業種や地域を限定せず資金繰り･固定費･雇用等への支援策を講じるべき 4.財源は予備費が残っており国民のため還元すべき https://t.co/346faZ5MbG,110,416
1354363041186385925,2021-01-27 09:38:06+00:00,「首相官邸（新型コロナワクチン情報）」のTwitterアカウントが立ち上がりました。 新型コロナウイルス関係のワクチン情報が、官邸から直接発信されますので、ぜひご活用頂きたいと思います。 https://t.co/yG0PMD8bW2,75,275
1353903246109151239,2021-01-26 03:11:02+00:00,昨年『月刊エンタメ』に掲載された「井上咲楽の政治家対談」が、ネットにも掲載されました。  井上咲楽さんと、懇型コロナや総裁選や宏池会、五輪、米国大統領選、デジタル化など様々な話題で盛り上がりました。 ぜひご覧ください。 https://t.co/G4C29QWaKE,51,247
1353689585218326529,2021-01-25 13:02:02+00:00,小園選手、ご結婚おめでとう！ https://t.co/6M7cf3oI7L,37,304
1353638502122942464,2021-01-25 09:39:02+00:00,予算委員会での論戦が始まりました。  まずは第三次補正予算案の審議を迅速に進めなければなりません。 しかし第三次補正予算案は新型コロナの緊急事態宣言が発せられる前に組まれたものであり、これから年度末を向かえることを考えると、年度末を越すためにも新たな経済対策が必要であると考えます。 https://t.co/58IPAQvFg1,116,570
1353629436243976192,2021-01-25 09:03:01+00:00,明日１月２６日（火）の夜１０時から放送の BS日テレ「深層NEWS」に出演します。  生放送となります。 よろしくお願い致します。 (写真は以前のものです) https://t.co/T7vQFpGHAS https://t.co/o5xHlGYweL,37,188
1353219232067063808,2021-01-24 05:53:01+00:00,本日放送されました、ＢＳテレ東の「ＮＩＫＫＥＩ　日曜サロン」がネット配信されています。 新型コロナウイルス対策、経済対策、核軍縮、宏池会についてなど、様々な話題に及んでいます。 ぜひご覧ください。  ------- 自民・岸田氏「さらなる経済対策が必要」 https://t.co/NWqBByOPyF,52,186
1353141952502329345,2021-01-24 00:45:56+00:00,本日９時３０分から放送しておりますBSテレ東「NIKKEI 日曜サロン」に出演しています。 収録での放送です。 よろしくお願いします。 https://t.co/0dvAVNWCNf,14,113
1352868695475806209,2021-01-23 06:40:06+00:00,韓国の裁判所による慰安婦訴訟の判決が確定しました。 判決は国際法上の原則「主権免除」に反するものですし、そもそも慰安婦問題は、1965年の日韓請求権協定に加え、2015年の日韓合意によって「最終的不可逆的に」解決したことを確認しています。 https://t.co/5re3dojjWw,434,1685
1352585062806511620,2021-01-22 11:53:03+00:00,本日、核兵器禁止条約が発効しました。 私はこの条約は「核兵器のない世界」という目標に向けて「出口」にあたる条約であり、発効は意義ある事だと考えます。,107,500
1352162786592243714,2021-01-21 07:55:04+00:00,第46代ジョー・バイデン米国大統領就任に心からの祝意を表します。 新大統領とは、副大統領時代に数回お会いし、意見を交わす中で、豊富や経験と見識を持つ信頼できる政治家だと感じています。,134,765
1351368036456939522,2021-01-19 03:17:01+00:00,本日１月１９日（火）夜７時３０分からの BS-TBS「報道1930」に出演します。  生放送となります。 どうぞよろしくお願いします。 https://t.co/Jjt8qg2HfQ,39,184
1351086138644197378,2021-01-18 08:36:52+00:00,「持続化給付金」と「家賃支援給付金」の申請期限が2/15日まで延長。 現状を考えれば、生活、事業、雇用を守る上で当然必要な措置です。 さらには、雇用調整助成金の特例措置の延長も実施すべきです。 引き続き国民の皆さんとコロナ禍を乗り越えるため、与党として諸制度の整備をしっかり進めます。 https://t.co/m3sEg7MNvc,114,420
1351060913118470146,2021-01-18 06:56:37+00:00,本日より第二百四回国会、今年の通常国会が開会致しました。 新型コロナウイルス対策、経済対策、環境、デジタルなど課題山積です。 国民の命や暮らしを守るために、強い覚悟を持って臨みます。 https://t.co/I6hQmkIHno,59,461
1350354356852326410,2021-01-16 08:09:01+00:00,１月１７日（日）夜６時５４分からの ＢＳ朝日「日曜スクープ」に出演します。  生放送となります。 どうぞよろしくお願いします。 https://t.co/0xkfPsekek,42,218
1350039536458317830,2021-01-15 11:18:02+00:00,コロナ禍により会食はやめ、家で食事する生活を続けています。 いまは息子達と暮らしており、鍋ごと煮るなど簡単に済ませてしまいがちですが、昨夜は味噌汁だけは息子が作ってくれました。 これが意外に（というと怒られますが）美味しく、家族と食べる食事は美味しいですね。 https://t.co/LX7zj6A3Ot,358,2440
1349644929220308994,2021-01-14 09:10:00+00:00,本日開催致しました、宏池会在京議員懇談会の会長としての冒頭挨拶を掲載しました。 YouTubeに動画を、Facebookに文字起こしを掲載しております。 https://t.co/PLmrd32Yrs,40,148
1349192196755316737,2021-01-13 03:11:01+00:00,一般財団法人尾崎行雄記念財団が主催する咢堂ブックオブザイヤー2020の外交・安全保障部門で、私の著書『核兵器のない世界へ』が大賞を頂きました。 ありがとうございます。  核軍縮の議論を抜きにして、現在の外交安全保障を語ることは出来ません。 引き続き、大きな理想に向けて努力して参ります。 https://t.co/KDpjl3YIQW,62,336
1348906320385040384,2021-01-12 08:15:02+00:00,本日1/12の午後８時より 生田よしかつさんのYouTubeチャンネルにおいて生出演致します。 生田よしかつさん、木原誠二さんと平将明さん、そして私の４人で政治や新型コロナウイルスなど、様々なお話をさせて頂きたいと思っております。 どうぞよろしくお願いします。 https://t.co/M2umVxBgaV,110,501
1348413583571382273,2021-01-10 23:37:05+00:00,新型コロナの影響で各地で成人式が中止となっています。 新成人の皆様には一生に一度の大切な日、悔しさでいっぱいだと思います。 しかし、この危機を乗り越え新たな未来を切り拓けるのは皆さんです。 皆さんの前途が洋々であること心より祈りつつ、政治の責任を果たしていきます。 ご成人おめでとう,225,1143
1348184313028726786,2021-01-10 08:26:02+00:00,緊急事態宣言後初めての週末を迎えています。 国民の皆様の忍耐、医療福祉関係者の皆様の献身に感謝します。  心配なのは地域を支える中小・小規模事業者の皆さんです。 緊急事態宣言下、飲食店への協力金増額とともに、より幅広い、きめ細かな支援を行っていかなければなりません。,114,587
1347477919745024001,2021-01-08 09:39:05+00:00,外務省の和田幸浩総務課長が急逝されました。 和田さんは2016年G7広島外相会合の時に北米一課長として成功に大きく貢献して下さる等、私が外相時代に様々な場面でお力添えを賜りました。 これからの日本外交を担っていく人材だっただけに非常に残念でなりません。 心からご冥福をお祈り申し上げます。,151,606
1344193511508246528,2020-12-30 08:08:01+00:00,「激動の2020年をふりかえって」 と題し、池田健三郎さん（共同PR総研所長/経済評論家）から10の質問のインタビューを受けました。  前編・中編・後編と３日にわけてYouTubeチャンネルで公開します。 最後、後編の公開となります。 どうぞご覧ください。 https://t.co/R7Dc4AJMXf,31,178
1343831880009805825,2020-12-29 08:11:02+00:00,「激動の2020年をふりかえって」 と題し、池田健三郎さん（共同PR総研所長/経済評論家）から10の質問のインタビューを受けました。  前編・中編・後編と３日にわけてYouTubeチャンネルで公開します。 本日は中編の公開となります。 どうぞご覧ください。 https://t.co/CvIx6GfX4H,36,157
1343468984633499648,2020-12-28 08:09:01+00:00,「激動の2020年をふりかえって」 と題し、池田健三郎さん（共同PR総研所長/経済評論家）から10の質問のインタビューを受けました。  前編・中編・後編と３日にわけてYouTubeチャンネルで公開します。 まずは前編の公開となります。 どうぞご覧ください。 https://t.co/ZypbKqRdtY,35,193
1342341805690372097,2020-12-25 05:30:00+00:00,本日16:50よりテレビ新広島のプライムニュースに出演します。ご覧ください。 https://t.co/xroWxjmJBR,23,125
1341606470161330177,2020-12-23 04:48:02+00:00,2020年も残り1週間余と押し迫ってきました。 今年の総括ということで、池田健三郎さん（共同PR総研所長/経済評論家）の取材を受け「激動の2020年をふりかえって」と題する特別動画を作成しました。 多岐にわたる10の質問にお答えしました。来週中に公開しますので是非ご覧下さい。 https://t.co/nphIqmCGup,35,240
1340091990206115841,2020-12-19 00:30:02+00:00,12/19に宏池会事務総長だった元環境大臣望月義夫さんの一周忌を迎えます。 その訃報は突然で、つい先日かのような気もします。 一方あれから新型コロナの感染拡大、自民党総裁選等、色んな事があったと様々な思いが胸に去来します。 改めて望月義夫さんに感謝を申し上げご冥福をお祈り申し上げます。 https://t.co/kZ9DvroDPF,56,354
